quantile,x
0.7228,8.4224404696071428232338227584011133921335861322021723933544137376935320664435296587407533969259482146648882500038858070863032069166754165536680e-1
0.7229,8.4269244390208464379183782467718202387875402686897142183365172978241984533638944334831316628520354560886935450950794627173999468179590171736992e-1
0.723,8.4314095783000984164873759790443729511328036126162966824377579246986491828518431579088025745902293599729250058245391006084867533861821881604138e-1
0.7231,8.4358958885933937263340023961180560909223800127111114950345226212245802303436692745817500643961775874062338766438041185456573842731377413208570e-1
0.7232,8.4403833710505569515354486772413932094217581757983994295406667426300453934086391851175939756063369135359051867368560193769529153696412991693295e-1
0.7233,8.4448720268227444948194547355531618243465429194321392579710733404550507448962010793746731364228375244404964349373262669805916577547365700331431e-1
0.7234,8.4493618570624467839230771383906123853104088303657429376140295945786084324299228284653776220818048343817149497114174740577999294708461469914274e-1
0.7235,8.4538528629234904823542249640474610955051233599165957307380178062774023212060634038411205176655195803499537814657339664863419427262307003831358e-1
0.7236,8.4583450455610407045665368346545518546303097427739198104464181596041777065253892910080270813588349689746386462527414748594664442348127792633927e-1
0.7237,8.4628384061316032355582016850326395475079859810547909455837530333980126383411697351054519763215857258840712458965602799108475444895693144859809e-1
0.7238,8.4673329457930267549053552400547872511603640652946374786229611475347507625612140470171150665875013753981081284461580277231467894986552657809669e-1
0.7239,8.4718286657045050652407136785819148743863726111954831349919424643749582663281783278518102088593742742776171168264501494267921980339186563227714e-1
0.724,8.4763255670265793251881355607268822853698976438085841964634284892474386436296273957672495728764573712947746387607139677697013237192418149522177e-1
0.7241,8.4808236509211402867638327873892123866212676152575998591521762515914000569803886761337238207773390847089320556887024488475411046679092975731684e-1
0.7242,8.4853229185514305372549811470145208560242657268780492473451375555185627204220918362040373407157124655075691907648541403340815729477216826556639e-1
0.7243,8.4898233710820467455865108847015726149238815429503111410509783436359960966546207016031234173497037190594870535616297701111633270561830018103928e-1
0.7244,8.4943250096789419131868877034385804973400865507990505686403239351746027754878382724993760343669956475725697190716850292223571406288167263256478e-1
0.7245,8.4988278355094276293637246767331513815932626239438897434220162445490973338560672575858579602057329019490360817394848095429588190818831044949820e-1
0.7246,8.5033318497421763312000957165427294040179229028772027360451774668115104935196748916796615769274730910587055990365794957134176193759206513126070e-1
0.7247,8.5078370535472235679824515005513585005256444857882769845951673328129674404995627903747857371101017882964843962365678325574122842103501472240616e-1
0.7248,8.5123434480959702701710691188122802428118169293797887708305546482639542717067964286240391675154929751495576728085515233470373492103899269053223e-1
0.7249,8.5168510345611850229239971519238153676225292405244652335320455632223102541799811659019171043188945502022018704217103084342353966843852432494119e-1
0.725,8.5213598141170063441854884415689966277273571852818935872243071873924885666535830981474427509268680961778495214494068539758478751684418836546320e-1
0.7251,8.5258697879389449673499434597697108929825567439043153588275172800807053397013604996668192297383841665155094067545967043876113097415440171284274e-1
0.7252,8.5303809572038861285124179259271959900372124306686791725406835845632800766917161551841108574482252712481494200595287390534032584559712725800503e-1
0.7253,8.5348933230900918583167791609874964646769305377343144402505986332085710809850071811930147234074121327267960985611705531278542566471846115063263e-1
0.7254,8.5394068867772032784126266062291396310960307912644039968894801419048944145009168740889876461541894140980022908041318404547610820616520412386067e-1
0.7255,8.5439216494462429025321229705684355797069317903703114409919702085265044643933540497400419026981305907446979827331673895520463092871538375490410e-1
0.7256,8.5484376122796169421979136052643840292159344746156418394436693253398377583204326984318750148291122146888344699879705868897121464965664728161895e-1
0.7257,8.5529547764611176170733429388305098193547328776913253179187586221741324643638896902827202687588856428115767204689719030867197400692619108138249e-1
0.7258,8.5574731431759254699662081381767471473414696601262483922097514197444890784672444070028759638625194681537388050887284156656946894893491022175702e-1
0.7259,8.5619927136106116864973215948638328904689226151804721508029867516609705614915232194024222432901383346682617615353687615728289804268444568972685e-1
0.726,8.5665134889531404194451853682100228580369283123524726059166604376818619158901309744953752783311768616322539204040779011234616106750322310816311e-1
0.7261,8.5710354703928711177781123502011776822399702507629278468215889766544812435140845046983138274075833913026906030491271975315636756777062867554995e-1
0.7262,8.5755586591205608603851606510776441798800683512658123485206493226440302704018360096516137757611331675811481616795025124643082197395893847964772e-1
0.7263,8.5800830563283666945172795394635571105452720517090606024268109776709424440191319187769592160429832621635338503828593450162305153245676094259623e-1
0.7264,8.5846086632098479789500972073262919306109800153058661576472837746143878299775818812934537876494727379091169239496208701699529844951979780314905e-1
0.7265,8.5891354809599687318798126682673169931836682708213036957699827007366599668477508088852029534291848372597277927466363942116477524421379553495835e-1
0.7266,8.5936635107750999835636862380135543821293949514813269580569083859774120341667575928307516861857103393457171729755292017329061137646079845477025e-1
0.7267,8.5981927538530221337166552888649241701228065156710845941873491675286750510033257838492301023831673584895533125679568031177151139756813178873679e-1
0.7268,8.6027232113929273136756343156248167810713012462418288112874918647122839911973221511539403794055925917007203530441275586513270202204372211659678e-1
0.7269,8.6072548845954217533430907995630554005801725293928337382234283776332685906878206769521880795563701382009510323165736834666140601669570309449469e-1
0.727,8.6117877746625281529215209096041679982371852239639737950149963723687388547291075220622192137486071755302458617784135522552686474095589522263110e-1
0.7271,8.6163218827976880594504817365676356555037722337585364307786036746880587625954944486008813504615580229518121475079836684255796256178947655027313e-1
0.7272,8.6208572102057642481578695172828321541883303280027221094342484009006929720303705191666613059902146369582830897595596061598228019394818765574518e-1
0.7273,8.6253937580930431086371661711326995909306190958838577448382368780406771204428711830896182459735419847114064402215571398514344672891974816077444e-1
0.7274,8.6299315276672370358624094424213717161065696783429880934638008907905302270639872853731250511190210215466306765142463935487157952835221520316930e-1
0.7275,8.6344705201374868260526750182879978677922714915356613410928126103088264653277938188207944190982908241031466382496786685627528405214957390127745e-1
0.7276,8.6390107367143640773978921740794608614359140406658591247928611251288386961166365955201232471937217578061797324606594827335752549977582782404754e-1
0.7277,8.6435521786098735956578477865275414925815098839700115348861841585261666366546652924791472827067098307048305512055753518006558750563668684563486e-1
0.7278,8.6480948470374558046462669501318807915794841199487618882750700736778638885321943398152940966184180486754309459086385711294166953759421114561297e-1
0.7279,8.6526387432119891616118919342108566126819722711310916859741435415940206525984950515276267126227954770115116786488636316943861546353057019759063e-1
0.728,8.6571838683497925775285148275317652611308620470683522512128648321436956268448214776471189557929136067544111847195037100368741912887712024700301e-1
0.7281,8.6617302236686278423059529346545438865525512634133374618442395767541842058035313126743497273197669172291295315312310776321616487577721442409265e-1
